actual,predicted
110,110
190,190
97,97
61,61
168,168
112,112
59,59
191,191
49,49
100,100
53,53
178,178
36,36
196,196
32,32
95,95
15,15
86,86
65,65
90,90
56,56
165,165
104,104
140,140
81,81
104,104
128,128
48,48
45,45
138,138
102,102
45,45
54,54
197,197
163,163
172,172
47,47
121,121
147,147
146,146
167,167
99,99
156,156
1,1
55,55
122,122
95,95
63,63
52,52
47,47
62,62
124,124
168,168
65,65
131,131
67,67
145,145
55,55
18,18
44,44
194,194
102,102
37,37
131,131
78,78
132,132
69,69
14,14
95,95
66,66
148,148
155,155
96,96
39,39
89,89
191,191
69,69
135,135
62,62
97,97
103,103
97,97
104,104
10,10
176,176
185,185
28,28
8,8
132,132
63,63
94,94
4,4
81,81
97,97
171,171
147,147
80,80
116,116
127,127
137,137
97,97
13,13
28,28
188,188
100,100
117,117
135,135
15,15
44,44
74,74
132,132
190,190
25,25
136,136
144,144
114,114
110,110
50,50
39,39
154,154
44,44
43,43
55,55
32,32
154,154
67,67
136,136
140,140
175,175
11,11
115,115
187,187
58,58
192,192
92,92
4,4
137,137
72,72
32,32
24,24
52,52
132,132
54,54
149,149
183,183
122,122
137,137
179,179
96,96
120,120
67,67
27,27
32,32
149,149
174,174
71,71
189,189
12,12
49,49
21,21
170,170
186,186
117,117
126,126
20,20
102,102
10,10
82,82
162,162
150,150
100,100
6,6
194,194
98,98
109,109
187,187
186,186
163,163
109,109
60,60
53,53
86,86
130,130
15,15
19,19
189,189
118,118
113,113
48,48
102,102
168,168
87,87
130,130
121,121
101,101
13,13
105,105
137,137
181,181
140,140
85,85
115,115
97,97
67,67
36,36
128,128
148,148
197,197
49,49
158,158
191,191
46,46
177,177
107,107
90,90
23,23
52,52
181,181
8,8
131,131
178,178
46,46
67,67
132,132
128,128
80,80
148,148
71,71
43,43
185,185
128,128
64,64
158,158
162,162
144,144
102,102
185,185
94,94
46,46
157,157
130,130
100,100
17,17
123,123
166,166
97,97
128,128
77,77
1,1
23,23
148,148
166,166
86,86
29,29
99,99
92,92
107,107
137,137
155,155
166,166
165,165
75,75
83,83
35,35
183,183
6,6
195,195
117,117
24,24
74,74
133,133
134,134
165,165
67,67
164,164
50,50
127,127
67,67
102,102
94,94
78,78
163,163
38,38
187,187
92,92
149,149
53,53
158,158
73,73
11,11
77,77
39,39
76,76
48,48
143,143
114,114
131,131
160,160
136,136
35,35
30,30
91,91
83,83
117,117
195,195
29,29
151,151
169,169
15,15
165,165
175,175
34,34
56,56
167,167
38,38
69,69
16,16
192,192
102,102
84,84
101,101
87,87
120,120
43,43
41,41
143,143
1,1
111,111
78,78
14,14
85,85
109,109
120,120
144,144
165,165
145,145
31,31
164,164
48,48
197,197
58,58
77,77
128,128
151,151
5,5
156,156
132,132
122,122
163,163
51,51
11,11
5,5
193,193
35,35
181,181
189,189
141,141
78,78
178,178
175,175
62,62
131,131
35,35
33,33
133,133
137,137
160,160
5,5
61,61
104,104
65,65
5,5
26,26
42,42
26,26
48,48
169,169
134,134
63,63
78,78
162,162
17,17
135,135
169,169
95,95
67,67
165,165
133,133
115,115
53,53
187,187
27,27
190,190
55,55
86,86
111,111
2,2
37,37
7,7
4,4
48,48
132,132
0,0
143,143
87,87
130,130
28,28
29,29
183,183
145,145
39,39
178,178
70,70
158,158
114,114
178,178
72,72
8,8
37,37
74,74
97,97
90,90
149,149
194,194
112,112
4,4
143,143
165,165
40,40
109,109
186,186
112,112
148,148
104,104
169,169
116,116
85,85
46,46
83,83
66,66
180,180
119,119
5,5
169,169
30,30
175,175
48,48
194,194
12,12
14,14
105,105
197,197
124,124
4,4
123,123
165,165
187,187
89,89
121,121
88,88
143,143
182,182
34,34
20,20
45,45
86,86
127,127
15,15
32,32
86,86
142,142
128,128
9,9
157,157
8,8
80,80
93,93
186,186
78,78
140,140
66,66
85,85
185,185
30,30
80,80
60,60
56,56
193,193
169,169
66,66
0,0
83,83
63,63
16,16
112,112
115,115
73,73
171,171
133,133
119,119
192,192
145,145
23,23
169,169
0,0
13,13
6,6
99,99
87,87
100,100
31,31
67,67
71,71
192,192
31,31
57,57
15,15
112,112
125,125
83,83
64,64
152,152
191,191
193,193
35,35
52,52
83,83
146,146
75,75
79,79
150,150
141,141
168,168
133,133
13,13
128,128
134,134
127,127
150,150
124,124
161,161
130,130
10,10
26,26
1,1
110,110
128,128
108,108
196,196
195,195
113,113
146,146
42,42
27,27
164,164
140,140
120,120
77,77
80,80
124,124
131,131
107,107
11,11
151,151
148,148
154,154
165,165
37,37
3,3
48,48
154,154
23,23
54,54
63,63
123,123
25,25
10,10
138,138
21,21
119,119
148,148
61,61
136,136
81,81
10,10
64,64
185,185
93,93
183,183
166,166
139,139
87,87
136,136
165,165
84,84
180,180
162,162
157,157
149,149
77,77
176,176
98,98
172,172
188,188
191,191
104,104
34,34
167,167
100,100
133,133
76,76
105,105
191,191
10,10
8,8
175,175
194,194
54,54
100,100
44,44
57,57
90,90
74,74
103,103
30,30
81,81
27,27
141,141
107,107
71,71
91,91
57,57
134,134
58,58
109,109
18,18
180,180
0,0
37,37
126,126
76,76
156,156
34,34
45,45
2,2
80,80
197,197
45,45
27,27
21,21
119,119
132,132
64,64
119,119
110,110
125,125
159,159
141,141
18,18
137,137
155,155
160,160
59,59
95,95
193,193
15,15
60,60
141,141
51,51
178,178
61,61
20,20
131,131
66,66
171,171
102,102
25,25
160,160
15,15
187,187
173,173
163,163
34,34
40,40
9,9
136,136
105,105
194,194
43,43
22,22
44,44
33,33
110,110
157,157
197,197
13,13
111,111
140,140
189,189
17,17
109,109
137,137
42,42
92,92
78,78
30,30
104,104
172,172
103,103
78,78
97,97
36,36
13,13
18,18
163,163
158,158
191,191
175,175
23,23
46,46
9,9
141,141
24,24
190,190
52,52
118,118
76,76
162,162
8,8
47,47
77,77
7,7
143,143
192,192
52,52
39,39
96,96
45,45
195,195
64,64
109,109
106,106
46,46
7,7
128,128
87,87
185,185
94,94
148,148
168,168
143,143
190,190
112,112
53,53
40,40
39,39
159,159
52,52
177,177
160,160
64,64
19,19
73,73
189,189
124,124
59,59
90,90
88,88
91,91
140,140
95,95
66,66
75,75
171,171
65,65
11,11
84,84
134,134
110,110
96,96
177,177
128,128
197,197
1,1
133,133
187,187
26,26
150,150
24,24
46,46
36,36
157,157
81,81
78,78
85,85
146,146
8,8
176,176
49,49
105,105
98,98
178,178
70,70
12,12
51,51
104,104
22,22
94,94
75,75
142,142
28,28
176,176
141,141
5,5
94,94
183,183
128,128
65,65
13,13
176,176
65,65
173,173
121,121
92,92
176,176
89,89
12,12
109,109
72,72
163,163
77,77
60,60
21,21
99,99
3,3
25,25
68,68
97,97
134,134
30,30
12,12
2,2
56,56
116,116
163,163
113,113
28,28
19,19
170,170
85,85
68,68
38,38
189,189
118,118
97,97
161,161
161,161
15,15
70,70
133,133
44,44
144,144
92,92
1,1
139,139
182,182
32,32
96,96
169,169
150,150
83,83
4,4
1,1
43,43
158,158
175,175
66,66
77,77
196,196
188,188
168,168
128,128
1,1
135,135
184,184
8,8
163,163
95,95
49,49
36,36
19,19
49,49
148,148
0,0
197,197
101,101
104,104
63,63
69,69
127,127
140,140
128,128
31,31
40,40
147,147
154,154
77,77
71,71
132,132
23,23
195,195
136,136
175,175
17,17
155,155
89,89
134,134
133,133
164,164
37,37
72,72
106,106
71,71
2,2
161,161
154,154
123,123
139,139
30,30
192,192
70,70
113,113
144,144
13,13
112,112
116,116
41,41
55,55
72,72
117,117
196,196
176,176
41,41
14,14
93,93
93,93
90,90
136,136
60,60
125,125
161,161
185,185
98,98
119,119
74,74
138,138
4,4
45,45
81,81
28,28
104,104
59,59
157,157
135,135
46,46
101,101
118,118
68,68
140,140
103,103
42,42
150,150
24,24
136,136
80,80
181,181
13,13
102,102
179,179
26,26
98,98
124,124
3,3
73,73
63,63
162,162
34,34
51,51
184,184
149,149
113,113
3,3
116,116
117,117
65,65
192,192
164,164
64,64
113,113
184,184
166,166
18,18
77,77
85,85
73,73
2,2
114,114
113,113
68,68
96,96
63,63
175,175
15,15
195,195
156,156
62,62
170,170
134,134
114,114
27,27
140,140
119,119
131,131
193,193
38,38
132,132
88,88
141,141
84,84
98,98
141,141
119,119
38,38
117,117
41,41
31,31
16,16
118,118
61,61
131,131
42,42
20,20
50,50
172,172
34,34
23,23
5,5
90,90
77,77
50,50
126,126
135,135
139,139
194,194
188,188
2,2
65,65
177,177
107,107
2,2
67,67
50,50
77,77
132,132
24,24
58,58
48,48
35,35
127,127
161,161
194,194
14,14
10,10
153,153
97,97
50,50
93,93
116,116
36,36
178,178
161,161
56,56
175,175
128,128
102,102
140,140
127,127
80,80
132,132
110,110
87,87
10,10
122,122
187,187
136,136
4,4
112,112
87,87
125,125
8,8
154,154
75,75
22,22
85,85
192,192
192,192
107,107
20,20
26,26
151,151
162,162
132,132
49,49
146,146
5,5
62,62
154,154
148,148
89,89
89,89
96,96
192,192
21,21
175,175
130,130
190,190
103,103
138,138
85,85
35,35
67,67
177,177
177,177
4,4
134,134
153,153
2,2
88,88
76,76
191,191
191,191
52,52
10,10
83,83
57,57
177,177
165,165
77,77
176,176
4,4
174,174
138,138
35,35
67,67
17,17
167,167
150,150
25,25
51,51
77,77
132,132
175,175
157,157
120,120
192,192
108,108
40,40
68,68
51,51
106,106
135,135
20,20
44,44
85,85
195,195
80,80
105,105
34,34
36,36
155,155
50,50
157,157
159,159
188,188
122,122
97,97
140,140
24,24
196,196
152,152
1,1
106,106
56,56
73,73
88,88
59,59
139,139
48,48
117,117
129,129
162,162
35,35
122,122
58,58
66,66
31,31
166,166
48,48
175,175
111,111
25,25
154,154
1,1
45,45
54,54
167,167
59,59
40,40
78,78
22,22
101,101
29,29
109,109
71,71
118,118
21,21
141,141
76,76
7,7
87,87
118,118
54,54
187,187
166,166
145,145
74,74
0,0
109,109
16,16
115,115
172,172
22,22
82,82
3,3
155,155
57,57
4,4
91,91
91,91
173,173
126,126
115,115
32,32
79,79
32,32
176,176
60,60
164,164
70,70
21,21
110,110
158,158
144,144
187,187
123,123
133,133
142,142
82,82
168,168
56,56
167,167
101,101
54,54
138,138
14,14
145,145
108,108
132,132
86,86
25,25
16,16
159,159
46,46
61,61
1,1
148,148
170,170
143,143
90,90
164,164
149,149
173,173
90,90
113,113
119,119
41,41
29,29
75,75
0,0
113,113
100,100
104,104
140,140
83,83
100,100
119,119
157,157
169,169
21,21
162,162
92,92
86,86
127,127
1,1
181,181
28,28
94,94
23,23
128,128
44,44
86,86
67,67
11,11
161,161
118,118
95,95
36,36
70,70
153,153
167,167
185,185
95,95
92,92
172,172
24,24
108,108
172,172
141,141
40,40
94,94
4,4
197,197
79,79
158,158
161,161
81,81
41,41
2,2
194,194
79,79
95,95
142,142
112,112
15,15
5,5
34,34
178,178
63,63
49,49
6,6
64,64
2,2
38,38
40,40
109,109
186,186
160,160
3,3
35,35
166,166
102,102
141,141
135,135
143,143
82,82
98,98
79,79
170,170
34,34
67,67
88,88
40,40
12,12
9,9
77,77
99,99
135,135
101,101
25,25
129,129
140,140
197,197
56,56
31,31
22,22
176,176
65,65
165,165
140,140
101,101
4,4
42,42
145,145
151,151
26,26
107,107
177,177
48,48
50,50
173,173
69,69
83,83
162,162
1,1
46,46
7,7
56,56
75,75
58,58
182,182
185,185
34,34
149,149
22,22
45,45
125,125
127,127
148,148
15,15
72,72
139,139
174,174
122,122
34,34
126,126
66,66
162,162
52,52
19,19
38,38
165,165
41,41
70,70
166,166
12,12
184,184
162,162
129,129
151,151
44,44
57,57
168,168
78,78
155,155
35,35
7,7
29,29
94,94
41,41
80,80
21,21
67,67
197,197
158,158
42,42
12,12
185,185
169,169
88,88
121,121
4,4
54,54
95,95
185,185
182,182
58,58
189,189
100,100
166,166
105,105
70,70
155,155
81,81
46,46
171,171
31,31
4,4
126,126
42,42
155,155
27,27
49,49
133,133
143,143
68,68
178,178
29,29
173,173
191,191
44,44
129,129
22,22
107,107
51,51
96,96
25,25
25,25
178,178
15,15
110,110
130,130
55,55
15,15
105,105
52,52
42,42
78,78
15,15
131,131
151,151
138,138
31,31
186,186
12,12
91,91
188,188
40,40
0,0
18,18
18,18
104,104
54,54
58,58
147,147
169,169
22,22
179,179
135,135
134,134
108,108
141,141
105,105
195,195
129,129
181,181
166,166
41,41
148,148
133,133
39,39
136,136
111,111
171,171
99,99
68,68
4,4
34,34
108,108
47,47
112,112
87,87
87,87
180,180
102,102
175,175
164,164
62,62
88,88
77,77
105,105
149,149
113,113
21,21
40,40
13,13
187,187
53,53
41,41
160,160
134,134
97,97
34,34
154,154
173,173
132,132
53,53
159,159
133,133
54,54
194,194
12,12
147,147
26,26
62,62
76,76
158,158
128,128
26,26
0,0
42,42
155,155
187,187
162,162
100,100
91,91
82,82
36,36
181,181
92,92
118,118
125,125
189,189
187,187
20,20
73,73
47,47
32,32
131,131
146,146
183,183
42,42
94,94
